,type1,type2,type3,type4,type5,type6,type7
0,0.0005149514828291205,-0.01616112722290887,-0.018446005052990384,-0.01575947966840532,-0.018245572845141094,-0.021866588128937617,-0.011282713876830207
1,-0.01739953292740716,-0.000252763456147578,-0.01117754148112403,-0.0017676752888494069,0.002167442813515663,-0.005086335870954726,-0.0031866532646947438
2,3.471952862209744,1.108799934387207,-0.1546321842405531,-0.5704055892096626,-0.33202311727735734,0.02633583214547899,0.001963688474562433
3,-0.4493218527899848,-1.0321070353190105,0.0016227583918306562,-0.02628444300757514,-0.012191666497124566,-0.010196233789126078,-0.0161645511786143
4,0.0027883750283055836,9.860783918864197e-05,-0.005016584363248613,0.005754461718930138,-0.002095928208695518,-0.0012846531139479743,-0.012554845876163907
5,-0.00728937072886361,-0.011179221173127493,-0.010768714050451914,-0.016956686973571777,-0.013746764096948836,-0.0065243782268630136,-0.0095573580927319
6,0.0070385270648532445,0.011966629988617368,0.011125283108817207,0.004541322174999449,0.014097528325186836,0.010638872782389322,0.005842255221472846
7,-0.002158148628142145,0.0017260809739430745,-0.0014957907713121837,0.0010271240025758743,0.0034375333537658057,-0.01166442698902554,0.004009180598788791
8,0.010609892507394155,0.012481180330117544,-0.0036895424127578735,0.0007482330418295331,0.0017084907740354538,0.001710317304564847,0.003312469149629275
9,-0.000909132675992118,0.0052052463094393415,0.0030587961276372275,0.002074709576037195,0.004442860682805379,0.005027080161703957,0.0102121416065428
10,-2.21112060546875,-0.11430634392632379,0.06857952806684706,-0.11706026395161946,-0.5437247488233778,14.567933824327257,-3.655067867702908
11,-0.004440126319726308,-0.002353747064868609,-0.0018493102656470404,-0.003443613648414612,-0.004866671644979053,-0.008265496955977546,0.0011071266813410653
12,8.241193265550667e-05,-0.005410495731565688,-0.0017580965326892005,-0.0061229873034689165,-0.00375006679031584,-0.006588898599147797,-0.005885957015885247
13,-0.000780750997364521,0.010821647942066193,0.020997146765391033,0.011182357867558798,0.010605629947450426,0.010903266568978628,-0.00027457159012556076
